5.600000e-01 1.745329e+00 -1.762401e+00 -1.637890e+00
5.600000e-01 1.832596e+00 -1.141357e+00 -1.036592e+00
5.600000e-01 1.919862e+00 -3.684596e-01 -3.007251e-01
5.600000e-01 2.007129e+00 4.734571e-01 5.153506e-01
5.600000e-01 2.094395e+00 1.295654e+00 1.344166e+00
5.600000e-01 2.181662e+00 2.013801e+00 2.101033e+00
5.600000e-01 2.268928e+00 2.557695e+00 2.691948e+00
5.600000e-01 2.356194e+00 2.879232e+00 3.034313e+00
5.600000e-01 2.443461e+00 2.957674e+00 3.082781e+00
5.600000e-01 2.530727e+00 2.801605e+00 2.847757e+00
5.600000e-01 2.617994e+00 2.447347e+00 2.396188e+00
5.600000e-01 2.705260e+00 1.954045e+00 1.832405e+00
5.600000e-01 2.792527e+00 1.396036e+00 1.266736e+00
5.600000e-01 2.879793e+00 8.534336e-01 7.857228e-01
5.600000e-01 2.967060e+00 4.020730e-01 4.367151e-01
5.600000e-01 3.054326e+00 1.040504e-01 2.316944e-01
5.600000e-01 3.141593e+00 0.000000e+00 1.648847e-01

6.100000e-01 0.000000e+00 0.000000e+00 -5.398521e-02
6.100000e-01 8.726646e-02 1.206489e-01 7.911163e-02
6.100000e-01 1.745329e-01 4.662130e-01 4.511756e-01
6.100000e-01 2.617994e-01 9.895761e-01 9.894218e-01
6.100000e-01 3.490659e-01 1.618736e+00 1.597839e+00
6.100000e-01 4.363323e-01 2.265760e+00 2.182360e+00
6.100000e-01 5.235988e-01 2.837756e+00 2.667969e+00
6.100000e-01 6.108652e-01 3.248527e+00 3.002480e+00
6.100000e-01 6.981317e-01 3.429492e+00 3.149894e+00
6.100000e-01 7.853982e-01 3.338536e+00 3.082047e+00
6.100000e-01 8.726646e-01 2.965707e+00 2.777358e+00
6.100000e-01 9.599311e-01 2.335049e+00 2.229884e+00
6.100000e-01 1.047198e+00 1.502341e+00 1.464116e+00
6.100000e-01 1.134464e+00 5.489845e-01 5.457441e-01
6.100000e-01 1.221730e+00 -4.272375e-01 -4.206518e-01
6.100000e-01 1.308997e+00 -1.323430e+00 -1.309672e+00
6.100000e-01 1.396263e+00 -2.043545e+00 -2.003149e+00
6.100000e-01 1.483530e+00 -2.509604e+00 -2.416825e+00
6.100000e-01 1.570796e+00 -2.670829e+00 -2.514817e+00
6.100000e-01 1.658063e+00 -2.509604e+00 -2.307436e+00
6.100000e-01 1.745329e+00 -2.043545e+00 -1.836512e+00
6.100000e-01 1.832596e+00 -1.323430e+00 -1.158128e+00
6.100000e-01 1.919862e+00 -4.272375e-01 -3.324373e-01
6.100000e-01 2.007129e+00 5.489845e-01 5.758379e-01
6.100000e-01 2.094395e+00 1.502341e+00 1.490597e+00
6.100000e-01 2.181662e+00 2.335049e+00 2.320649e+00
6.100000e-01 2.268928e+00 2.965707e+00 2.967317e+00
6.100000e-01 2.356194e+00 3.338536e+00 3.344698e+00
6.100000e-01 2.443461e+00 3.429492e+00 3.405356e+00
6.100000e-01 2.530727e+00 3.248527e+00 3.159161e+00
6.100000e-01 2.617994e+00 2.837756e+00 2.674698e+00
6.100000e-01 2.705260e+00 2.265760e+00 2.060640e+00
6.100000e-01 2.792527e+00 1.618736e+00 1.434376e+00
6.100000e-01 2.879793e+00 9.895761e-01 8.915408e-01
6.100000e-01 2.967060e+00 4.662130e-01 4.892499e-01
6.100000e-01 3.054326e+00 1.206489e-01 2.482095e-01
6.100000e-01 3.141593e+00 0.000000e+00 1.686754e-01

6.600000e-01 0.000000e+00 0.000000e+00 -5.472942e-02
6.600000e-01 8.726646e-02 1.328198e-01 8.808837e-02
6.600000e-01 1.745329e-01 5.132441e-01 4.874985e-01
6.600000e-01 2.617994e-01 1.089403e+00 1.065727e+00
6.600000e-01 3.490659e-01 1.782033e+00 1.719826e+00
6.600000e-01 4.363323e-01 2.494328e+00 2.348404e+00
6.600000e-01 5.235988e-01 3.124026e+00 2.870132e+00
6.600000e-01 6.108652e-01 3.576234e+00 3.228339e+00
6.600000e-01 6.981317e-01 3.775455e+00 3.384477e+00
6.600000e-01 7.853982e-01 3.675324e+00 3.309349e+00
6.600000e-01 8.726646e-01 3.264885e+00 2.981294e+00
6.600000e-01 9.599311e-01 2.570607e+00 2.394961e+00
6.600000e-01 1.047198e+00 1.653896e+00 1.576324e+00
6.600000e-01 1.134464e+00 6.043655e-01 5.940793e-01
6.600000e-01 1.221730e+00 -4.703368e-01 -4.420489e-01
6.600000e-01 1.308997e+00 -1.456936e+00 -1.399266e+00
6.600000e-01 1.396263e+00 -2.249696e+00 -2.150555e+00
6.600000e-01 1.483530e+00 -2.762770e+00 -2.603023e+00
6.600000e-01 1.570796e+00 -2.940259e+00 -2.714483e+00
6.600000e-01 1.658063e+00 -2.762770e+00 -2.493070e+00
6.600000e-01 1.745329e+00 -2.249696e+00 -1.983302e+00
6.600000e-01 1.832596e+00 -1.456936e+00 -1.248147e+00
6.600000e-01 1.919862e+00 -4.703368e-01 -3.569195e-01
6.600000e-01 2.007129e+00 6.043655e-01 6.166514e-01
6.600000e-01 2.094395e+00 1.653896e+00 1.589643e+00
6.600000e-01 2.181662e+00 2.570607e+00 2.467115e+00
6.600000e-01 2.268928e+00 3.264885e+00 3.149249e+00
6.600000e-01 2.356194e+00 3.675324e+00 3.550241e+00
6.600000e-01 2.443461e+00 3.775455e+00 3.622554e+00
6.600000e-01 2.530727e+00 3.576234e+00 3.375099e+00
6.600000e-01 2.617994e+00 3.124026e+00 2.875173e+00
6.600000e-01 2.705260e+00 2.494328e+00 2.231303e+00
6.600000e-01 2.792527e+00 1.782033e+00 1.563468e+00
6.600000e-01 2.879793e+00 1.089403e+00 9.733871e-01
6.600000e-01 2.967060e+00 5.132441e-01 5.270407e-01
6.600000e-01 3.054326e+00 1.328198e-01 2.546343e-01
6.600000e-01 3.141593e+00 0.000000e+00 1.637304e-01

7.100000e-01 0.000000e+00 0.000000e+00 -5.290632e-02
7.100000e-01 8.726646e-02 1.388533e-01 9.491743e-02
7.100000e-01 1.745329e-01 5.365586e-01 5.085727e-01
7.100000e-01 2.617994e-01 1.138890e+00 1.108044e+00
7.100000e-01 3.490659e-01 1.862983e+00 1.786942e+00
7.100000e-01 4.363323e-01 2.607635e+00 2.439766e+00
7.100000e-01 5.235988e-01 3.265937e+00 2.981171e+00
7.100000e-01 6.108652e-01 3.738688e+00 3.351395e+00
7.100000e-01 6.981317e-01 3.946958e+00 3.510307e+00
7.100000e-01 7.853982e-01 3.842279e+00 3.428710e+00
7.100000e-01 8.726646e-01 3.413194e+00 3.086062e+00
7.100000e-01 9.599311e-01 2.687378e+00 2.478501e+00
7.100000e-01 1.047198e+00 1.729025e+00 1.633263e+00
7.100000e-01 1.134464e+00 6.318192e-01 6.200301e-01
7.100000e-01 1.221730e+00 -4.917022e-01 -4.501923e-01
7.100000e-01 1.308997e+00 -1.523118e+00 -1.442222e+00
7.100000e-01 1.396263e+00 -2.351890e+00 -2.225085e+00
7.100000e-01 1.483530e+00 -2.888271e+00 -2.700795e+00
7.100000e-01 1.570796e+00 -3.073823e+00 -2.822320e+00
7.100000e-01 1.658063e+00 -2.888271e+00 -2.595052e+00
7.100000e-01 1.745329e+00 -2.351890e+00 -2.064297e+00
7.100000e-01 1.832596e+00 -1.523118e+00 -1.297501e+00
7.100000e-01 1.919862e+00 -4.917022e-01 -3.707866e-01
7.100000e-01 2.007129e+00 6.318192e-01 6.353910e-01
7.100000e-01 2.094395e+00 1.729025e+00 1.633831e+00
7.100000e-01 2.181662e+00 2.687378e+00 2.528936e+00
7.100000e-01 2.268928e+00 3.413194e+00 3.223239e+00
7.100000e-01 2.356194e+00 3.842279e+00 3.634209e+00
7.100000e-01 2.443461e+00 3.946958e+00 3.716058e+00
7.100000e-01 2.530727e+00 3.738688e+00 3.476465e+00
7.100000e-01 2.617994e+00 3.265937e+00 2.978917e+00
7.100000e-01 2.705260e+00 2.607635e+00 2.327713e+00
7.100000e-01 2.792527e+00 1.862983e+00 1.641013e+00
7.100000e-01 2.879793e+00 1.138890e+00 1.023101e+00
7.100000e-01 2.967060e+00 5.365586e-01 5.468485e-01
7.100000e-01 3.054326e+00 1.388533e-01 2.514150e-01
7.100000e-01 3.141593e+00 0.000000e+00 1.518638e-01

7.600000e-01 0.000000e+00 0.000000e+00 -4.933330e-02
7.600000e-01 8.726646e-02 1.375417e-01 9.806293e-02
7.600000e-01 1.745329e-01 5.314902e-01 5.107348e-01
7.600000e-01 2.617994e-01 1.128132e+00 1.109301e+00
7.600000e-01 3.490659e-01 1.845385e+00 1.787749e+00
7.600000e-01 4.363323e-01 2.583002e+00 2.440263e+00
7.600000e-01 5.235988e-01 3.235086e+00 2.980581e+00
7.600000e-01 6.108652e-01 3.703371e+00 3.348095e+00
7.600000e-01 6.981317e-01 3.909674e+00 3.502722e+00
7.600000e-01 7.853982e-01 3.805984e+00 3.416597e+00
7.600000e-01 8.726646e-01 3.380953e+00 3.071364e+00
7.600000e-01 9.599311e-01 2.661993e+00 2.465065e+00
7.600000e-01 1.047198e+00 1.712693e+00 1.625344e+00
7.600000e-01 1.134464e+00 6.258510e-01 6.202537e-01
7.600000e-01 1.221730e+00 -4.870575e-01 -4.422769e-01
7.600000e-01 1.308997e+00 -1.508731e+00 -1.430092e+00
7.600000e-01 1.396263e+00 -2.329674e+00 -2.213581e+00
7.600000e-01 1.483530e+00 -2.860988e+00 -2.693682e+00
7.600000e-01 1.570796e+00 -3.044787e+00 -2.820470e+00
7.600000e-01 1.658063e+00 -2.860988e+00 -2.596364e+00
7.600000e-01 1.745329e+00 -2.329674e+00 -2.065533e+00
7.600000e-01 1.832596e+00 -1.508731e+00 -1.297042e+00
7.600000e-01 1.919862e+00 -4.870575e-01 -3.706534e-01
7.600000e-01 2.007129e+00 6.258510e-01 6.296566e-01
7.600000e-01 2.094395e+00 1.712693e+00 1.615686e+00
7.600000e-01 2.181662e+00 2.661993e+00 2.494616e+00
7.600000e-01 2.268928e+00 3.380953e+00 3.174780e+00
7.600000e-01 2.356194e+00 3.805984e+00 3.579866e+00
7.600000e-01 2.443461e+00 3.909674e+00 3.667550e+00
7.600000e-01 2.530727e+00 3.703371e+00 3.444152e+00
7.600000e-01 2.617994e+00 3.235086e+00 2.967232e+00
7.600000e-01 2.705260e+00 2.583002e+00 2.333184e+00
7.600000e-01 2.792527e+00 1.845385e+00 1.654010e+00
7.600000e-01 2.879793e+00 1.128132e+00 1.032522e+00
7.600000e-01 2.967060e+00 5.314902e-01 5.454342e-01
7.600000e-01 3.054326e+00 1.375417e-01 2.389983e-01
7.600000e-01 3.141593e+00 0.000000e+00 1.348896e-01

8.100000e-01 0.000000e+00 0.000000e+00 -4.482777e-02
8.100000e-01 8.726646e-02 1.283661e-01 9.598894e-02
8.100000e-01 1.745329e-01 4.960339e-01 4.903217e-01
8.100000e-01 2.617994e-01 1.052873e+00 1.062425e+00
8.100000e-01 3.490659e-01 1.722277e+00 1.710809e+00
8.100000e-01 4.363323e-01 2.410687e+00 2.333714e+00
8.100000e-01 5.235988e-01 3.019270e+00 2.847860e+00
8.100000e-01 6.108652e-01 3.456315e+00 3.194886e+00
8.100000e-01 6.981317e-01 3.648856e+00 3.337059e+00
8.100000e-01 7.853982e-01 3.552082e+00 3.249477e+00
8.100000e-01 8.726646e-01 3.155406e+00 2.916899e+00
8.100000e-01 9.599311e-01 2.484408e+00 2.339211e+00
8.100000e-01 1.047198e+00 1.598437e+00 1.542978e+00
8.100000e-01 1.134464e+00 5.840998e-01 5.914076e-01
8.100000e-01 1.221730e+00 -4.545653e-01 -4.154979e-01
8.100000e-01 1.308997e+00 -1.408082e+00 -1.354432e+00
8.100000e-01 1.396263e+00 -2.174259e+00 -2.102883e+00
8.100000e-01 1.483530e+00 -2.670129e+00 -2.565224e+00
8.100000e-01 1.570796e+00 -2.841666e+00 -2.691076e+00
8.100000e-01 1.658063e+00 -2.670129e+00 -2.479987e+00
8.100000e-01 1.745329e+00 -2.174259e+00 -1.973046e+00
8.100000e-01 1.832596e+00 -1.408082e+00 -1.237623e+00
8.100000e-01 1.919862e+00 -4.545653e-01 -3.531349e-01
8.100000e-01 2.007129e+00 5.840998e-01 5.970479e-01
8.100000e-01 2.094395e+00 1.598437e+00 1.527732e+00
8.100000e-01 2.181662e+00 2.484408e+00 2.352661e+00
8.100000e-01 2.268928e+00 3.155406e+00 2.989368e+00
8.100000e-01 2.356194e+00 3.552082e+00 3.370478e+00
8.100000e-01 2.443461e+00 3.648856e+00 3.458712e+00
8.100000e-01 2.530727e+00 3.456315e+00 3.259056e+00
8.100000e-01 2.617994e+00 3.019270e+00 2.821422e+00
8.100000e-01 2.705260e+00 2.410687e+00 2.231035e+00
8.100000e-01 2.792527e+00 1.722277e+00 1.589460e+00
8.100000e-01 2.879793e+00 1.052873e+00 9.934887e-01
8.100000e-01 2.967060e+00 4.960339e-01 5.195586e-01
8.100000e-01 3.054326e+00 1.283661e-01 2.178305e-01
8.100000e-01 3.141593e+00 0.000000e+00 1.146220e-01

8.600000e-01 0.000000e+00 0.000000e+00 -4.020709e-02
8.600000e-01 8.726646e-02 1.116018e-01 8.715969e-02
8.600000e-01 1.745329e-01 4.312530e-01 4.436704e-01
8.600000e-01 2.617994e-01 9.153706e-01 9.603462e-01
8.600000e-01 3.490659e-01 1.497352e+00 1.544685e+00
8.600000e-01 4.363323e-01 2.095857e+00 2.103939e+00
8.600000e-01 5.235988e-01 2.624961e+00 2.562507e+00
8.600000e-01 6.108652e-01 3.004929e+00 2.868217e+00
8.600000e-01 6.981317e-01 3.172324e+00 2.988659e+00
8.600000e-01 7.853982e-01 3.088189e+00 2.903821e+00
8.600000e-01 8.726646e-01 2.743317e+00 2.602368e+00
8.600000e-01 9.599311e-01 2.159951e+00 2.085498e+00
8.600000e-01 1.047198e+00 1.389685e+00 1.376580e+00
8.600000e-01 1.134464e+00 5.078177e-01 5.301495e-01
8.600000e-01 1.221730e+00 -3.952002e-01 -3.670508e-01
8.600000e-01 1.308997e+00 -1.224189e+00 -1.206798e+00
8.600000e-01 1.396263e+00 -1.890306e+00 -1.879835e+00
8.600000e-01 1.483530e+00 -2.321416e+00 -2.298964e+00
8.600000e-01 1.570796e+00 -2.470551e+00 -2.416283e+00
8.600000e-01 1.658063e+00 -2.321416e+00 -2.228901e+00
8.600000e-01 1.745329e+00 -1.890306e+00 -1.772874e+00
8.600000e-01 1.832596e+00 -1.224189e+00 -1.110097e+00
8.600000e-01 1.919862e+00 -3.952002e-01 -3.148464e-01
8.600000e-01 2.007129e+00 5.078177e-01 5.351651e-01
8.600000e-01 2.094395e+00 1.389685e+00 1.362496e+00
8.600000e-01 2.181662e+00 2.159951e+00 2.091574e+00
8.600000e-01 2.268928e+00 2.743317e+00 2.652498e+00
8.600000e-01 2.356194e+00 3.088189e+00 2.989312e+00
8.600000e-01 2.443461e+00 3.172324e+00 3.071229e+00
8.600000e-01 2.530727e+00 3.004929e+00 2.902072e+00
8.600000e-01 2.617994e+00 2.624961e+00 2.522792e+00
8.600000e-01 2.705260e+00 2.095857e+00 2.004583e+00
8.600000e-01 2.792527e+00 1.497352e+00 1.434364e+00
8.600000e-01 2.879793e+00 9.153706e-01 8.978420e-01
8.600000e-01 2.967060e+00 4.312530e-01 4.659830e-01
8.600000e-01 3.054326e+00 1.116018e-01 1.883582e-01
8.600000e-01 3.141593e+00 0.000000e+00 9.287495e-02

9.100000e-01 0.000000e+00 0.000000e+00 -3.610689e-02
9.100000e-01 8.726646e-02 8.832570e-02 7.078015e-02
9.100000e-01 1.745329e-01 3.413093e-01 3.694661e-01
9.100000e-01 2.617994e-01 7.244574e-01 8.007929e-01
9.100000e-01 3.490659e-01 1.185058e+00 1.285708e+00
9.100000e-01 4.363323e-01 1.658737e+00 1.745601e+00
9.100000e-01 5.235988e-01 2.077489e+00 2.117588e+00
9.100000e-01 6.108652e-01 2.378209e+00 2.360053e+00
9.100000e-01 6.981317e-01 2.510692e+00 2.449211e+00
9.100000e-01 7.853982e-01 2.444105e+00 2.371972e+00
9.100000e-01 8.726646e-01 2.171161e+00 2.121539e+00
9.100000e-01 9.599311e-01 1.709463e+00 1.699542e+00
9.100000e-01 1.047198e+00 1.099847e+00 1.123682e+00
9.100000e-01 1.134464e+00 4.019053e-01 4.357767e-01
9.100000e-01 1.221730e+00 -3.127757e-01 -2.960766e-01
9.100000e-01 1.308997e+00 -9.688679e-01 -9.849121e-01
9.100000e-01 1.396263e+00 -1.496056e+00 -1.540854e+00
9.100000e-01 1.483530e+00 -1.837253e+00 -1.890219e+00
9.100000e-01 1.570796e+00 -1.955284e+00 -1.990747e+00
9.100000e-01 1.658063e+00 -1.837253e+00 -1.837783e+00
9.100000e-01 1.745329e+00 -1.496056e+00 -1.460495e+00
9.100000e-01 1.832596e+00 -9.688679e-01 -9.113806e-01
9.100000e-01 1.919862e+00 -3.127757e-01 -2.544049e-01
9.100000e-01 2.007129e+00 4.019053e-01 4.438630e-01
9.100000e-01 2.094395e+00 1.099847e+00 1.118771e+00
9.100000e-01 2.181662e+00 1.709463e+00 1.709567e+00
9.100000e-01 2.268928e+00 2.171161e+00 2.162010e+00
9.100000e-01 2.356194e+00 2.444105e+00 2.433701e+00
9.100000e-01 2.443461e+00 2.510692e+00 2.501584e+00
9.100000e-01 2.530727e+00 2.378209e+00 2.368604e+00
9.100000e-01 2.617994e+00 2.077489e+00 2.065853e+00
9.100000e-01 2.705260e+00 1.658737e+00 1.648150e+00
9.100000e-01 2.792527e+00 1.185058e+00 1.183887e+00
9.100000e-01 2.879793e+00 7.244574e-01 7.425219e-01
9.100000e-01 2.967060e+00 3.413093e-01 3.838135e-01
9.100000e-01 3.054326e+00 8.832570e-02 1.514541e-01
9.100000e-01 3.141593e+00 0.000000e+00 7.120065e-02

9.600000e-01 0.000000e+00 0.000000e+00 -3.254991e-02
9.600000e-01 8.726646e-02 6.032410e-02 4.855301e-02
9.600000e-01 1.745329e-01 2.331051e-01 2.743117e-01
9.600000e-01 2.617994e-01 4.947851e-01 5.976748e-01
9.600000e-01 3.490659e-01 8.093633e-01 9.564041e-01
9.600000e-01 4.363323e-01 1.132873e+00 1.289922e+00
9.600000e-01 5.235988e-01 1.418869e+00 1.551920e+00
9.600000e-01 6.108652e-01 1.624254e+00 1.714678e+00
9.600000e-01 6.981317e-01 1.714736e+00 1.765536e+00
9.600000e-01 7.853982e-01 1.669258e+00 1.699803e+00
9.600000e-01 8.726646e-01 1.482845e+00 1.515598e+00
9.600000e-01 9.599311e-01 1.167518e+00 1.214225e+00
9.600000e-01 1.047198e+00 7.511662e-01 8.058223e-01
9.600000e-01 1.134464e+00 2.744906e-01 3.164861e-01
9.600000e-01 1.221730e+00 -2.136175e-01 -2.082773e-01
9.600000e-01 1.308997e+00 -6.617109e-01 -7.072956e-01
9.600000e-01 1.396263e+00 -1.021767e+00 -1.114637e+00
9.600000e-01 1.483530e+00 -1.254795e+00 -1.374015e+00
9.600000e-01 1.570796e+00 -1.335407e+00 -1.451308e+00
9.600000e-01 1.658063e+00 -1.254795e+00 -1.340733e+00
9.600000e-01 1.745329e+00 -1.021767e+00 -1.063215e+00
9.600000e-01 1.832596e+00 -6.617109e-01 -6.588282e-01
9.600000e-01 1.919862e+00 -2.136175e-01 -1.771781e-01
9.600000e-01 2.007129e+00 2.744906e-01 3.305987e-01
9.600000e-01 2.094395e+00 7.511662e-01 8.164869e-01
9.600000e-01 2.181662e+00 1.167518e+00 1.237565e+00
9.600000e-01 2.268928e+00 1.482845e+00 1.557365e+00
9.600000e-01 2.356194e+00 1.669258e+00 1.748406e+00
9.600000e-01 2.443461e+00 1.714736e+00 1.796164e+00
9.600000e-01 2.530727e+00 1.624254e+00 1.702977e+00
9.600000e-01 2.617994e+00 1.418869e+00 1.489645e+00
9.600000e-01 2.705260e+00 1.132873e+00 1.193166e+00
9.600000e-01 2.792527e+00 8.093633e-01 8.607162e-01
9.600000e-01 2.879793e+00 4.947851e-01 5.416653e-01
9.600000e-01 2.967060e+00 2.331051e-01 2.800618e-01
9.600000e-01 3.054326e+00 6.032410e-02 1.094278e-01
9.600000e-01 3.141593e+00 0.000000e+00 5.026831e-02

1.010000e+00 0.000000e+00 0.000000e+00 -2.942986e-02
1.010000e+00 8.726646e-02 2.991062e-02 2.270687e-02
1.010000e+00 1.745329e-01 1.155810e-01 1.664768e-01
1.010000e+00 2.617994e-01 2.453303e-01 3.683089e-01
1.010000e+00 3.490659e-01 4.013083e-01 5.848146e-01
1.010000e+00 4.363323e-01 5.617150e-01 7.758220e-01
1.010000e+00 5.235988e-01 7.035210e-01 9.139502e-01
1.010000e+00 6.108652e-01 8.053570e-01 9.873911e-01
1.010000e+00 6.981317e-01 8.502209e-01 9.960636e-01
1.010000e+00 7.853982e-01 8.276718e-01 9.444579e-01
1.010000e+00 8.726646e-01 7.352420e-01 8.357143e-01
1.010000e+00 9.599311e-01 5.788927e-01 6.702779e-01
1.010000e+00 1.047198e+00 3.724523e-01 4.495940e-01
1.010000e+00 1.134464e+00 1.361013e-01 1.823484e-01
1.010000e+00 1.221730e+00 -1.059184e-01 -1.107357e-01
1.010000e+00 1.308997e+00 -3.280975e-01 -3.968478e-01
1.010000e+00 1.396263e+00 -5.066246e-01 -6.366796e-01
1.010000e+00 1.483530e+00 -6.221674e-01 -7.937378e-01
1.010000e+00 1.570796e+00 -6.621374e-01 -8.436918e-01
1.010000e+00 1.658063e+00 -6.221674e-01 -7.801530e-01
1.010000e+00 1.745329e+00 -5.066246e-01 -6.150410e-01
1.010000e+00 1.832596e+00 -3.280975e-01 -3.740988e-01
1.010000e+00 1.919862e+00 -1.059184e-01 -8.995489e-02
1.010000e+00 2.007129e+00 1.361013e-01 2.044298e-01
1.010000e+00 2.094395e+00 3.724523e-01 4.800218e-01
1.010000e+00 2.181662e+00 5.788927e-01 7.133850e-01
1.010000e+00 2.268928e+00 7.352420e-01 8.867874e-01
1.010000e+00 2.356194e+00 8.276718e-01 9.881724e-01
1.010000e+00 2.443461e+00 8.502209e-01 1.011858e+00
1.010000e+00 2.530727e+00 8.053570e-01 9.598124e-01
1.010000e+00 2.617994e+00 7.035210e-01 8.425823e-01
1.010000e+00 2.705260e+00 5.617150e-01 6.788701e-01
1.010000e+00 2.792527e+00 4.013083e-01 4.933362e-01
1.010000e+00 2.879793e+00 2.453303e-01 3.130296e-01
1.010000e+00 2.967060e+00 1.155810e-01 1.634046e-01
1.010000e+00 3.054326e+00 2.991062e-02 6.489172e-02
1.010000e+00 3.141593e+00 0.000000e+00 3.056127e-02

1.060000e+00 0.000000e+00 -0.000000e+00 -2.664046e-02
1.060000e+00 8.726646e-02 -3.222206e-04 -4.529705e-03
1.060000e+00 1.745329e-01 -1.245129e-03 5.423124e-02
1.060000e+00 2.617994e-01 -2.642890e-03 1.300119e-01
1.060000e+00 3.490659e-01 -4.323206e-03 1.989807e-01
1.060000e+00 4.363323e-01 -6.051232e-03 2.422211e-01
1.060000e+00 5.235988e-01 -7.578877e-03 2.521277e-01
1.060000e+00 6.108652e-01 -8.675934e-03 2.334920e-01
1.060000e+00 6.981317e-01 -9.159243e-03 1.992205e-01
1.060000e+00 7.853982e-01 -8.916326e-03 1.630787e-01
1.060000e+00 8.726646e-01 -7.920600e-03 1.330591e-01
1.060000e+00 9.599311e-01 -6.236284e-03 1.084324e-01
1.060000e+00 1.047198e+00 -4.012347e-03 8.158983e-02
1.060000e+00 1.134464e+00 -1.466189e-03 4.343447e-02
1.060000e+00 1.221730e+00 1.141036e-03 -1.053521e-02
1.060000e+00 1.308997e+00 3.534522e-03 -7.646827e-02
1.060000e+00 1.396263e+00 5.457756e-03 -1.424773e-01
1.060000e+00 1.483530e+00 6.702473e-03 -1.927727e-01
1.060000e+00 1.570796e+00 7.133061e-03 -2.136207e-01
1.060000e+00 1.658063e+00 6.702473e-03 -1.984456e-01
1.060000e+00 1.745329e+00 5.457756e-03 -1.499819e-01
1.060000e+00 1.832596e+00 3.534522e-03 -7.885156e-02
1.060000e+00 1.919862e+00 1.141036e-03 4.758541e-04
1.060000e+00 2.007129e+00 -1.466189e-03 7.441379e-02
1.060000e+00 2.094395e+00 -4.012347e-03 1.337543e-01
1.060000e+00 2.181662e+00 -6.236284e-03 1.748410e-01
1.060000e+00 2.268928e+00 -7.920600e-03 1.985017e-01
1.060000e+00 2.356194e+00 -8.916326e-03 2.077476e-01
1.060000e+00 2.443461e+00 -9.159243e-03 2.055585e-01
1.060000e+00 2.530727e+00 -8.675934e-03 1.937336e-01
1.060000e+00 2.617994e+00 -7.578877e-03 1.730786e-01
1.060000e+00 2.705260e+00 -6.051232e-03 1.445033e-01
1.060000e+00 2.792527e+00 -4.323206e-03 1.102305e-01
1.060000e+00 2.879793e+00 -2.642890e-03 7.437252e-02
1.060000e+00 2.967060e+00 -1.245129e-03 4.251811e-02
1.060000e+00 3.054326e+00 -3.222206e-04 2.045808e-02
1.060000e+00 3.141593e+00 -0.000000e+00 1.256282e-02

1.110000e+00 0.000000e+00 -0.000000e+00 -2.407543e-02
1.110000e+00 8.726646e-02 -2.778659e-02 -3.092812e-02
1.110000e+00 1.745329e-01 -1.073733e-01 -5.415536e-02
1.110000e+00 2.617994e-01 -2.279088e-01 -9.989913e-02
1.110000e+00 3.490659e-01 -3.728104e-01 -1.730565e-01
1.110000e+00 4.363323e-01 -5.218262e-01 -2.719610e-01
1.110000e+00 5.235988e-01 -6.535622e-01 -3.850996e-01
1.110000e+00 6.108652e-01 -7.481666e-01 -4.917202e-01
1.110000e+00 6.981317e-01 -7.898446e-01 -5.665645e-01
1.110000e+00 7.853982e-01 -7.688967e-01 -5.871917e-01
1.110000e+00 8.726646e-01 -6.830306e-01 -5.411974e-01
1.110000e+00 9.599311e-01 -5.377841e-01 -4.305810e-01
1.110000e+00 1.047198e+00 -3.460035e-01 -2.715971e-01
1.110000e+00 1.134464e+00 -1.264364e-01 -9.018499e-02
1.110000e+00 1.221730e+00 9.839686e-02 8.524125e-02
1.110000e+00 1.308997e+00 3.047985e-01 2.309437e-01
1.110000e+00 1.396263e+00 4.706479e-01 3.324749e-01
1.110000e+00 1.483530e+00 5.779857e-01 3.854944e-01
1.110000e+00 1.570796e+00 6.151174e-01 3.931812e-01
1.110000e+00 1.658063e+00 5.779857e-01 3.619876e-01
1.110000e+00 1.745329e+00 4.706479e-01 2.979551e-01
1.110000e+00 1.832596e+00 3.047985e-01 2.052548e-01
1.110000e+00 1.919862e+00 9.839686e-02 8.732527e-02
1.110000e+00 2.007129e+00 -1.264364e-01 -5.039158e-02
1.110000e+00 2.094395e+00 -3.460035e-01 -1.979371e-01
1.110000e+00 2.181662e+00 -5.377841e-01 -3.402512e-01
1.110000e+00 2.268928e+00 -6.830306e-01 -4.592683e-01
1.110000e+00 2.356194e+00 -7.688967e-01 -5.381228e-01
1.110000e+00 2.443461e+00 -7.898446e-01 -5.658436e-01
1.110000e+00 2.530727e+00 -7.481666e-01 -5.406366e-01
1.110000e+00 2.617994e+00 -6.535622e-01 -4.704514e-01
1.110000e+00 2.705260e+00 -5.218262e-01 -3.706937e-01
1.110000e+00 2.792527e+00 -3.728104e-01 -2.601172e-01
1.110000e+00 2.879793e+00 -2.279088e-01 -1.565485e-01
1.110000e+00 2.967060e+00 -1.073733e-01 -7.392104e-02
1.110000e+00 3.054326e+00 -2.778659e-02 -2.126080e-02
1.110000e+00 3.141593e+00 -0.000000e+00 -3.243704e-03

1.160000e+00 0.000000e+00 -0.000000e+00 -2.162847e-02
1.160000e+00 8.726646e-02 -5.018219e-02 -5.425980e-02
1.160000e+00 1.745329e-01 -1.939146e-01 -1.504132e-01
1.160000e+00 2.617994e-01 -4.116000e-01 -3.041074e-01
